image_path,old_caption,new_caption,clipscore,caption_is_noisy
src/data/data/laion_aesthetic_subset_big\002178.jpg,Moraine Lake at Sunrise,,0.3033568859100342,False
src/data/data/laion_aesthetic_subset_big\002179.jpg,"Timflach, Mops Dogs, Pets, Tim Flach, Funny, Dogs Photos, Photography, Dogs Portraits, Animal",,0.3055795431137085,False
src/data/data/laion_aesthetic_subset_big\002184.jpg,Bird's Trail Creek by Brenda Beck Fisher,,0.3012590110301971,False
src/data/data/laion_aesthetic_subset_big\002226.jpg,"Enjoy the view - Paterno Mountain reflecting on Laghi del Piano, Trentino Alto Adige, Italy",,0.3089578747749328,False
src/data/data/laion_aesthetic_subset_big\002237.jpg,Beautiful Ballet Pictures,,0.3078046441078186,False
src/data/data/laion_aesthetic_subset_big\002250.jpg,The Mill Stream by sandwedge,,0.3070110380649566,False
src/data/data/laion_aesthetic_subset_big\002255.jpg,Slava Groshev |Beautiful Paintings,,0.3005866706371307,False
src/data/data/laion_aesthetic_subset_big\002284.jpg,"Paul-Gustave Fischer - After the Swim at Hornbaek Beach, Denmark",,0.3058886528015136,False
src/data/data/laion_aesthetic_subset_big\002305.jpg,", 'Morning Light, Cortona,' 2019, William Baczek Fine Arts",,0.3002281785011291,False
src/data/data/laion_aesthetic_subset_big\002326.jpg,abandoned places | Photos of amazing abandoned places and ruins,,0.3064433,False
src/data/data/laion_aesthetic_subset_big\002348.jpg,San Gregorio Granada by Margaret Merry,,0.3085301518440246,False
src/data/data/laion_aesthetic_subset_big\002385.jpg,"St Monans, Fife by ajnabeee",,0.30743104,False
src/data/data/laion_aesthetic_subset_big\002391.jpg,Alina ivanchenko red magic forest final small,,0.30066978931427,False
src/data/data/laion_aesthetic_subset_big\002415.jpg,Amazing Oil Painting by South Indian Legend Ilaiyaraaja (3),,0.3078994452953338,False
src/data/data/laion_aesthetic_subset_big\002439.jpg,Screenshot - Chaos auf Deponia (PC),,0.31846902,True
src/data/data/laion_aesthetic_subset_big\002449.jpg,Assassin's Creed: Origins wallpaper 01 1920x1080,,0.3051514,False
src/data/data/laion_aesthetic_subset_big\002458.jpg,Fashion Week: Powerlook bei Givenchy,,0.3050245,False
src/data/data/laion_aesthetic_subset_big\002462.jpg,"HM the Queen of Hanover Marie of Saxe-Altenburg Duchess of Cumberland and Brunswick with her Daughter the Princess Marie of Hanover, ca. 1866 | In the Swan's Shadow",,0.3070565,False
src/data/data/laion_aesthetic_subset_big\002482.jpg,"Robert Doisneau (April 14, 1912 – April 1, 1994) was a French photographer noted for his frank and often humorous depictions of Paris street life.",,0.3082681596279144,False
src/data/data/laion_aesthetic_subset_big\002484.jpg,Quiet Afternoon by Fernand Toussaint,,0.30346748,False
src/data/data/laion_aesthetic_subset_big\002486.jpg,The Lone Cypress,,0.2994420230388641,False
src/data/data/laion_aesthetic_subset_big\002495.jpg,sunrise dawn sandymount offshoot paulobrien colour beach water sand,,0.3058642148971557,False
src/data/data/laion_aesthetic_subset_big\002499.jpg,17 best images about Maxfield Parrish on Pinterest ...,,0.2989416420459747,False
src/data/data/laion_aesthetic_subset_big\002505.jpg,RC – Harbour gap Porthleven_edited-1,,0.3058226704597473,False
src/data/data/laion_aesthetic_subset_big\002514.jpg,"Picture summer, flowers, picture, house, painting, cottage, Thomas kinkade, Kincaid",,0.30368355,False
src/data/data/laion_aesthetic_subset_big\002525.jpg,Country Landscape Painting,,0.30765066,False
src/data/data/laion_aesthetic_subset_big\002533.jpg,"Artist: Misulbu, watercolor {contemporary figurative art male head eyeglasses man face portrait painting #loveart}",,0.3057527840137481,False
src/data/data/laion_aesthetic_subset_big\002541.jpg,Grace Kelly - Images Gallery,,0.3031713962554931,False
src/data/data/laion_aesthetic_subset_big\002554.jpg,"Art Prints of Mt. McKinley Above the Tokosheetna, 1925 by Sydney Laurence",,0.30557513,False
src/data/data/laion_aesthetic_subset_big\002558.jpg,Digital Photography of Hong Kong by Ludwig Favre,,0.3007961511611938,False
src/data/data/laion_aesthetic_subset_big\002560.jpg,Spaceman and the planet Earth abstract theme Stock fotó,,0.3056454658508301,False
src/data/data/laion_aesthetic_subset_big\002565.jpg,It never disappoint waiting for the sunrise at Bow Lake. Hope you enjoy!,,0.2989914715290069,False
src/data/data/laion_aesthetic_subset_big\002570.jpg,Concept art of Western Adoulin's waterfront.,,0.307043045759201,False
src/data/data/laion_aesthetic_subset_big\002571.jpg,castle tower: illustration painting of king walking through sea beach next to fantasy castle in background,,0.306893,False
src/data/data/laion_aesthetic_subset_big\002575.jpg,"""""""Young Ladies Perform and Await the Encore"""" Oil on Panel,  91cm x 101cm.                                     P.O.A.""",,0.304392,False
src/data/data/laion_aesthetic_subset_big\002578.jpg,"Angel Andrade is known mainly for his landscapes, especially those from the latter part of his career which were painted with an extraordinary realism. Andrade was one of a number of highly regarded painters who trained at the Academy of San",,0.3020331561565399,False
src/data/data/laion_aesthetic_subset_big\002590.jpg,MULAN 2020 Disney Live Action (3),,0.3001009821891784,False
src/data/data/laion_aesthetic_subset_big\002601.jpg,"""""""Farmhouse"""" original fine art by Cathleen Rehfeld""",,0.3085625767707824,False
src/data/data/laion_aesthetic_subset_big\002603.jpg,"A copy of this portrait hangs in the front hallway of the homestead.  Adelaide Hoodless, 1909  J.W.L. Forster Presented by the Women's Institutes of Ontario, 1912 University of Guelph,  Macdonald Stewart Art Centre",,0.3002900779247284,False
src/data/data/laion_aesthetic_subset_big\002624.jpg,dishonored wallpapers wallpaper cave,,0.3047216236591339,False
src/data/data/laion_aesthetic_subset_big\002625.jpg,abandoned places photography feat,,0.2990075945854187,False
src/data/data/laion_aesthetic_subset_big\002626.jpg,Dynasty Warriors 9,,0.3093977570533752,False
src/data/data/laion_aesthetic_subset_big\002644.jpg,"Wayfarer by Cher-Ro on DeviantArt Dungeons And Dragons Characters, Dnd Characters, Fantasy Characters, Female Characters, Fantasy Portraits, Character Portraits, Fantasy Artwork, Fantasy Women, Fantasy Rpg",,0.30903894,False
src/data/data/laion_aesthetic_subset_big\002651.jpg,"Picture smoke, costume, tie, actor, male, James Franco, James Franco",,0.303658664226532,False
src/data/data/laion_aesthetic_subset_big\002684.jpg,CARIBBEAN DREAM MENS SHIRT,,0.3057754635810852,False
src/data/data/laion_aesthetic_subset_big\002696.jpg,Remothered: Tormented Fathers,,0.3074474036693573,False
src/data/data/laion_aesthetic_subset_big\002699.jpg,"A portrait of Charles Dickens at the age of 47, by William Powell Frith in 1859. Scientists will use his work in their studies of the human brain",,0.304971,False
src/data/data/laion_aesthetic_subset_big\002711.jpg,Cities from Future,,0.3002500236034393,False
src/data/data/laion_aesthetic_subset_big\002748.jpg,A Summer Day on a Norwegian Fjord by Dahl Hans,,0.30293965,False
src/data/data/laion_aesthetic_subset_big\002754.jpg,Dwyane Wade Loves His Jordans and His Body Lotion ...,,0.3084937930107116,False
src/data/data/laion_aesthetic_subset_big\002760.jpg,"Picture summer, face, the wind, petals, girl, suspension, flower in hair, Golden hair, by Bounin",,0.3029494285583496,False
src/data/data/laion_aesthetic_subset_big\002782.jpg,Canadian Pacific Train 8776,,0.3050740659236908,False
src/data/data/laion_aesthetic_subset_big\002804.jpg,a couple standing under a red umbrella at night looking towards the brooklyn bridge and city skyline,,0.3015585541725158,False
src/data/data/laion_aesthetic_subset_big\002812.jpg,"First Light, Scotgate, Stamford",,0.3055006861686706,False
src/data/data/laion_aesthetic_subset_big\002825.jpg,Andalusian Horses Dance Show,,0.3012163341045379,False
src/data/data/laion_aesthetic_subset_big\002827.jpg,"Setting the Table, Hotel Meurice, Paris.jpg",,0.3175108432769775,True
src/data/data/laion_aesthetic_subset_big\002847.jpg,Eagle Cliff Falls in October.,,0.30494425,False
src/data/data/laion_aesthetic_subset_big\002860.jpg,Jamila Woods - HEAVN LP (Ltd White Vinyl Edition),,0.3082049489021301,False
src/data/data/laion_aesthetic_subset_big\002871.jpg,"The FBI officially blamed North Korea for the 2014 Sony Pictures hack, saying the Hermit Kingdom wanted revenge over The Interview (pictured) which mocked Kim Jong-un",,0.3049635589122772,False
src/data/data/laion_aesthetic_subset_big\002873.jpg,Camping with a Tent under the Milky Way at Lac Des Cheserys,,0.3038568496704101,False
src/data/data/laion_aesthetic_subset_big\002891.jpg,"2017 Laguna Plein Air Best in Show, Before Sunrise by Aimee Erickson",,0.3076089918613434,False
src/data/data/laion_aesthetic_subset_big\002893.jpg,Hang Ah Alley1 Metal Print,,0.30582818,False
src/data/data/laion_aesthetic_subset_big\002900.jpg,Flowers in Sunlight Artist Scott Prior:,,0.3060466945171356,False
src/data/data/laion_aesthetic_subset_big\002926.jpg,The Chef's Domain (SOLD),,0.30941993,False
src/data/data/laion_aesthetic_subset_big\002963.jpg,A New Day by Martin Grelle,,0.3043632805347442,False
src/data/data/laion_aesthetic_subset_big\002964.jpg,This artist rendering shows a wide-angle view of the liftoff of the Block 1 70-metric-ton (77-ton) crew vehicle configuration SLS from the launchpad. (NASA),,0.29971573,False
src/data/data/laion_aesthetic_subset_big\002971.jpg,"THE CITY Of ATLANTIS - Atlantis existed for over 200,000 years. The vast majority of the Atlantean times were epochs of Light. Only the final phase, the period from 17,500 BC to 10,500BC was in a dark era, but one rich in lessons.It was a time we developed higher consciousness.",,0.29914925,False
src/data/data/laion_aesthetic_subset_big\002986.jpg,Did Art of being a redhead something,,0.30475843,False
src/data/data/laion_aesthetic_subset_big\003008.jpg,Frank Panabaker March Near Creemore 12x15,,0.3057534,False
src/data/data/laion_aesthetic_subset_big\003022.jpg,"""""""Marius"""" Portrait in Oils from a live sitting at The Sarum Studio""",,0.3024194836616516,False
src/data/data/laion_aesthetic_subset_big\003031.jpg,"Water rolls onto a beach front while a bubbling volcano erupts in the background, in this image which the said was inspired by the idea was that life always continues",,0.3045497834682464,False
src/data/data/laion_aesthetic_subset_big\003050.jpg,Bongok Namkoong – Snow in Temple – Photo Travel,,0.29904035,False
src/data/data/laion_aesthetic_subset_big\003062.jpg,"""""""Oil and Vinegar"""" original fine art by Cathleen Rehfeld""",,0.3093369603157043,False
src/data/data/laion_aesthetic_subset_big\003076.jpg,"Artist Brook, North Conway by Benjamin Champney",,0.2998775839805603,False
src/data/data/laion_aesthetic_subset_big\003099.jpg,Dynasty Warriors 9 characters,,0.30781057,False
src/data/data/laion_aesthetic_subset_big\003122.jpg,"""""""""""""""North Cascades Sunrise""""""""  An amazing sunrise shot from up on Sahale Arm in North Cascades National Park during a backpacking trip in Washington State.""""""",,0.3023965656757355,False
src/data/data/laion_aesthetic_subset_big\003129.jpg,TSS Earnslaw | Queenstown NZ | Iris Photography Awards 2014 | Landscape | Bronze,,0.2996091246604919,False
src/data/data/laion_aesthetic_subset_big\003170.jpg,"""Hoffman Digital Print Call Of The Wild 4560 307 Snow Polar Bears 28"""" Panel By the Panel (not by the yard)""",,0.3069318234920501,False
src/data/data/laion_aesthetic_subset_big\003171.jpg,Thaxted Sunset by Dave Greenwood,,0.3081672191619873,False
src/data/data/laion_aesthetic_subset_big\003206.jpg,"Fendi Silvia Venturini with models, SS18 Man Collection",,0.30771556,False
src/data/data/laion_aesthetic_subset_big\003216.jpg,"Abandoned plantations | Tenebrous Magazine - The Blog: Abandoned Houses, Antiques And the Dust ...",,0.3004684448242187,False
src/data/data/laion_aesthetic_subset_big\003223.jpg,Mountains Cut by River by Concept-Art-House,,0.304128348827362,False
src/data/data/laion_aesthetic_subset_big\003245.jpg,"Estate Laborer Carrying Coconuts, Fiji, 2008 by Dana Gluckstein",,0.30475134,False
src/data/data/laion_aesthetic_subset_big\003251.jpg,Ballet on Water,,0.3087939023971557,False
src/data/data/laion_aesthetic_subset_big\003254.jpg,"Wallpapers Torii Gate, sea, sunset, Japan 3840x2160 UHD 4K Picture, Image",,0.3046694,False
src/data/data/laion_aesthetic_subset_big\003270.jpg,Willem Haenraets 1940 - Hollandaise Impressionist painter,,0.3053339719772339,False
src/data/data/laion_aesthetic_subset_big\003292.jpg,Misty Forest Road 4k Wallpapers Wallpapers Hd,,0.3047940135002136,False
src/data/data/laion_aesthetic_subset_big\003299.jpg,"Winner of the 2011 Picture of the Year: A view of Lake Bondhus in Norway, and in the background of the Bondhus Glacier, part of the Folgefonna Glacier.",,0.30631775,False
src/data/data/laion_aesthetic_subset_big\003304.jpg,"Cobble Hill Giant Panda Jigsaw Puzzle, 500-Piece by Cobble Hill",,0.3061316907405853,False
src/data/data/laion_aesthetic_subset_big\003337.jpg,Victorian London - Pixdaus#Repin By:Pinterest++ for iPad#,,0.3082272112369537,False
src/data/data/laion_aesthetic_subset_big\003347.jpg,Birds Over Suzhou - Asian Venice Painting,,0.3052954971790313,False
src/data/data/laion_aesthetic_subset_big\003349.jpg,Sheikh Zayed Grand Mosque Centre in Abu Dhabi,,0.3086655139923095,False
src/data/data/laion_aesthetic_subset_big\003353.jpg,I have found a lot of pictures like this. Landscaping and portraits are most of the Chinese art. I enjoy pictures of nature,,0.3025630414485931,False
src/data/data/laion_aesthetic_subset_big\003359.jpg,Girl with fox.jpg,,0.3208987116813659,True
src/data/data/laion_aesthetic_subset_big\003387.jpg,"Goddess Mama Killa , in Inca mythology and religion, was the third power and goddess of the moon.",,0.2991923689842224,False
src/data/data/laion_aesthetic_subset_big\003397.jpg,A gothic fashion themed photo editorial featuring a custom made dress by Kelsie McEntire of @ithildincosplay.,,0.30901352,False
src/data/data/laion_aesthetic_subset_big\003400.jpg,Poster Jaune Sunny summer forest.Picture created with watercolors.,,0.3091208636760711,False
src/data/data/laion_aesthetic_subset_big\003406.jpg,"A view of the artist's house and garden, in Mills Plains, Van Diemen's Land, 1835 - Джон Гловер",,0.30386147,False
src/data/data/laion_aesthetic_subset_big\003418.jpg,Rainy Day by  Sally  Jordan - Masterpiece Online,,0.3003812730312347,False
src/data/data/laion_aesthetic_subset_big\003421.jpg,Impressions of Arabia: How Orientalist Art is Making Its Way Back to the World It Came from,,0.29982668,False
src/data/data/laion_aesthetic_subset_big\003429.jpg,M&S David Gandy Tailoring Collection 5.jpg,,0.3559449315071106,True
src/data/data/laion_aesthetic_subset_big\003437.jpg,Queen Amanirenas Kingdom of Kush Kushite monarch royal woman lady Sudan Africa History Antiquity art by Victor Rossi.jpg,,0.30186915,True
src/data/data/laion_aesthetic_subset_big\003438.jpg,"""Title: Twilight and Thunder Artist: Karen Graeser Medium: Oil  Size: 39"""" x 39"""", framed""",,0.3030442893505096,False
src/data/data/laion_aesthetic_subset_big\003446.jpg,FX Announces Legion Season 3 Premiere Date,,0.29924076795578,False
src/data/data/laion_aesthetic_subset_big\003448.jpg,"Ethereal feel in this landscape of a monastery in Broumov, Czech Republic",,0.3015885651111603,False
src/data/data/laion_aesthetic_subset_big\003466.jpg,Artworks in 150 Subjects Painting - girls playing with a dog Hans Zatzka animal puppy,,0.30594808,False
src/data/data/laion_aesthetic_subset_big\003471.jpg,"Mont St. Michele, France",,0.3062484264373779,False
src/data/data/laion_aesthetic_subset_big\003476.jpg,Portrait of Violet Ann Gilbert - Australian 1920's exhibited art oil painting,,0.30840012,False
src/data/data/laion_aesthetic_subset_big\003477.jpg,"Picture water, night, lake, woman, sword, torch, monster, witcher, The Witcher 3: Wild Hunt, Lion Cub …",,0.3003870844841003,False
