image_path,caption,width,height,similarity,punsafe,pwatermark,aesthetic_score
data/laion_aesthetic_subset\000214.jpg,GAME OF THRONES POSTER Daenarys Mother of Dragons Wall Art Print Photo A3 A4,500.0,354.0,0.28506770730018616,0.003918439149856567,0.09030535817146301,6.532808780670166
data/laion_aesthetic_subset\000215.jpg,"Fashion Model in Gold Dress, Beauty Woman Posing over Flying Waving Cloth, Girl with Yellow Dynamic Silk Fabric Foto de archivo",450.0,257.0,0.35669177770614624,0.1540539264678955,0.13627883791923523,6.749664783477783
data/laion_aesthetic_subset\000216.jpg,"""Richard J. Oliver """"James and the Giant Peach"""" Limited Edition Canvas Giclee""",600.0,598.0,0.3254011571407318,1.5426925529027358e-05,0.1324950009584427,6.669619083404541
data/laion_aesthetic_subset\000218.jpg,Diego rivera s battle of detroit world socialist web site for Diego riveras mural,640.0,374.0,0.3391733765602112,9.777608283911832e-06,1.0,6.544558048248291
data/laion_aesthetic_subset\000219.jpg,Friendship-Between-a-Girl-and-Her-Cat4-640x640,640.0,640.0,0.2884458899497986,5.06827461776993e-07,0.1686728596687317,6.589183807373047
data/laion_aesthetic_subset\000220.jpg,New Pavilion for Epcot,800.0,450.0,0.32722368836402893,4.592453478835523e-05,0.07396223396062851,6.672905445098877
data/laion_aesthetic_subset\000221.jpg,"Jan Matejko, Self-portrait, 1892",1409.0,2048.0,0.3325025141239166,5.5035779951140285e-06,0.06490704417228699,6.887479305267334
data/laion_aesthetic_subset\000222.jpg,Great Wall Panorama by Peter Lik,360.0,242.0,0.3409581184387207,3.0018800316611305e-05,0.11918608099222183,6.674562931060791
data/laion_aesthetic_subset\000224.jpg,1927... The Law Student - Norman Rockwell | Flickr - Photo Sharing!,493.0,640.0,0.34007027745246887,1.2666676411754452e-05,0.08070158958435059,6.649753570556641
data/laion_aesthetic_subset\000225.jpg,Kate-Upton-Vogue-June-2013-in-Dolce-Gabbana-bodysuit-saved-by-Chic-n-Cheap-Living,640.0,850.0,0.3251107931137085,0.9980925917625427,0.21670787036418915,6.516469478607178
data/laion_aesthetic_subset\000226.jpg,Pokaz filmu The Dawn Wall,185.0,276.0,0.3137069046497345,0.0006714463233947754,0.07566283643245697,6.52963399887085
data/laion_aesthetic_subset\000227.jpg,Fantasy - Landscape Wallpapers and Backgrounds ID : 95536,350.0,219.0,0.30133292078971863,0.0002320706844329834,0.06938901543617249,6.682267189025879
data/laion_aesthetic_subset\000228.jpg,Carrie Graber Painting ⓖ thegallerist.art,730.0,519.0,0.3383561968803406,0.008680939674377441,0.09576572477817535,6.852677345275879
data/laion_aesthetic_subset\000229.jpg,"Portrait of Helena Mayer, Fencer -1935",461.0,600.0,0.3621285855770111,4.816247383132577e-07,0.18819893896579742,6.641968250274658
data/laion_aesthetic_subset\000231.jpg,"Picture tree, leopard, painting, art, olggah",596.0,380.0,0.34447091817855835,0.00023555755615234375,0.12168332189321518,6.536395072937012
data/laion_aesthetic_subset\000234.jpg,tree house with ivory tower,225.0,313.0,0.30083945393562317,0.0003057718276977539,0.12042566388845444,6.704146862030029
data/laion_aesthetic_subset\000236.jpg,by Sasi- Smit - Animals Birds,285.0,285.0,0.30347561836242676,5.1936884119641036e-05,0.09790617227554321,6.55432653427124
data/laion_aesthetic_subset\000239.jpg,Art Prints of Mount McKinley from the Tokositna River by Sydney Laurence,500.0,249.0,0.3666900396347046,2.13210725519275e-07,0.15408487617969513,6.677045822143555
data/laion_aesthetic_subset\000240.jpg,Charlie Bowater | Digital Painting & Art Inspiration on Paintable.cc,235.0,333.0,0.30097588896751404,0.000509113073348999,0.1097288727760315,6.530673027038574
data/laion_aesthetic_subset\000241.jpg,Scotia Princess ---Annapolis N.S. by Don F  Bradford,590.0,350.0,0.30029332637786865,3.018813686139765e-06,0.0461154542863369,6.607132434844971
data/laion_aesthetic_subset\000242.jpg,Guiding Light Bow Fiddle Rock Portknockie  Scotland coast print UK artist Rebecca Vincent sunset sunrise pink blue gold rocks,491.0,332.0,0.33166393637657166,7.279813871718943e-06,0.26337021589279175,6.60843563079834
data/laion_aesthetic_subset\000243.jpg,"Download Wallpaper 1920x1080 birds, flying, colorful",1920.0,1080.0,0.3146247863769531,6.038528681528987e-06,0.13904957473278046,6.728625774383545
data/laion_aesthetic_subset\000245.jpg,"""Girl with Wolves Art, 11x17 Magical Forest Painting, White Hair Witch Fine Art Print,  """"Pathfinder""""""",570.0,912.0,0.38837891817092896,0.0007322430610656738,0.24034912884235382,6.682313919067383
data/laion_aesthetic_subset\000248.jpg,Mr. Robert Johnson,236.0,472.0,0.3312678933143616,1.7305880817275465e-07,0.2357093095779419,6.582483291625977
data/laion_aesthetic_subset\000250.jpg,Sky at Mesquite Dunes by Jim Cook,675.0,350.0,0.3072689473628998,4.1543580664438196e-06,0.06970816850662231,6.583110332489014
data/laion_aesthetic_subset\000251.jpg,"Photo sur Plexiglas Japon Mount Fuji, Chureito Pagoda in Autumn",557.0,240.0,0.30664491653442383,5.309435073286295e-05,0.08002152293920517,6.538272857666016
data/laion_aesthetic_subset\000252.jpg,French countryside,236.0,356.0,0.3035375773906708,4.6850750550220255e-06,0.06176226586103439,6.56021785736084
data/laion_aesthetic_subset\000253.jpg,Sunny Day AthabascaFalls 36x36 SOLD,250.0,248.0,0.30796074867248535,4.556449084702763e-07,0.16331632435321808,6.546314716339111
data/laion_aesthetic_subset\000255.jpg,"Theodor Mommsen. Painting by Ludwig Knaus, 1881.",204.0,297.0,0.33521273732185364,1.7415325146430405e-06,0.021439792588353157,6.908254146575928
data/laion_aesthetic_subset\000260.jpg,Arizona saguaro desertscape oil paintings for sale in an impressionistic style.,236.0,294.0,0.38270241022109985,4.5354747157944075e-07,0.24045249819755554,6.541049957275391
data/laion_aesthetic_subset\000261.jpg,African Landscape Painting by Lucie Bilodeau,900.0,564.0,0.33900269865989685,4.584631369652925e-06,1.0,6.6124701499938965
data/laion_aesthetic_subset\000262.jpg,mountain cabin nature landscape geiranger fjord mountain,474.0,301.0,0.3316214680671692,1.252377956006967e-06,0.09375957399606705,6.570863246917725
data/laion_aesthetic_subset\000263.jpg,"Super trees structure by Gordon Koh - Buildings & Architecture Other Exteriors ( clouds, reflection, garden by the bay, supertrees, riverfront, super trees, asia, trees, dramatic sunrise, symmetry, travel, homes, singapore )",270.0,270.0,0.3541448414325714,7.507086365876603e-07,0.37198689579963684,6.574880123138428
data/laion_aesthetic_subset\000264.jpg,"Wonders Of The Night Sky Night sky long exposure landscape. A man standing on a high rock watching the stars rise into the night sky. Photo composite. awe stock pictures, royalty-free photos & images",450.0,612.0,0.32903069257736206,4.0292674384545535e-05,0.2110380381345749,6.541186809539795
data/laion_aesthetic_subset\000265.jpg,Fog touch by the sun van Eric Hendriks,288.0,360.0,0.3051896095275879,8.982668987300713e-06,0.13449327647686005,6.515146255493164
data/laion_aesthetic_subset\000266.jpg,"Golden larches reflected on the waters of Lake Federa, Dolomites, Cortina D'Ampezzo, Italy",457.0,305.0,0.3596740663051605,2.535448686558084e-07,0.3615321218967438,6.5655293464660645
data/laion_aesthetic_subset\000267.jpg,"Yellowstone National Park, Mountain, Lake, Reflection",700.0,466.0,0.32000577449798584,4.828998953598784e-06,0.29380425810813904,6.6053619384765625
data/laion_aesthetic_subset\000268.jpg,Fashion Photography by Miss Aniela,1200.0,1007.0,0.3483908176422119,0.0026056766510009766,1.0,6.777698993682861
data/laion_aesthetic_subset\000269.jpg,6862286-mountain-stream-hd,300.0,187.0,0.32366999983787537,2.708501233428251e-05,0.01997629553079605,6.592798709869385
data/laion_aesthetic_subset\000270.jpg,art blog - Agnes Cecile - empty kingdom,800.0,568.0,0.33481526374816895,0.00017598271369934082,0.7294968366622925,6.562338829040527
data/laion_aesthetic_subset\000271.jpg,Portrait of a young man with medallion. Alessandro Botticelli,477.0,700.0,0.33473628759384155,7.883220973781135e-07,0.15541601181030273,6.604421138763428
data/laion_aesthetic_subset\000272.jpg,"""""""(SOLD) """"""""NYC #33″ 36""""""""x36"""""""" Oil""""""",1000.0,1000.0,0.2844194769859314,8.85484439550055e-07,0.196813702583313,6.834944725036621
data/laion_aesthetic_subset\000273.jpg,Catto Gallery | Mark Edwards Solo Exhibition 2016 | The Hill,236.0,233.0,0.3352539539337158,9.22127242120041e-07,0.17698273062705994,6.559908866882324
data/laion_aesthetic_subset\000274.jpg,"Fields of tea, China",236.0,236.0,0.31333276629447937,4.893069672107231e-06,0.11788962036371231,6.598792552947998
data/laion_aesthetic_subset\000275.jpg,"Che kan Street Scene (China) , 12 x 16 oil on panel Looking into the sunlight down this small street, I liked the slant of the tree against the right angles of the buildings. A man sat on a small stool and cooked for most of the morning, creating a nice, smoky-blue accent. Set up on the side of the street, I sucked a lot of fossil fuel emissions this session.",600.0,478.0,0.3747504949569702,2.1405942334240535e-06,0.02447630651295185,6.769120216369629
data/laion_aesthetic_subset\000279.jpg,The Courtyard at Mass General Hospital by P Anthony Visco,529.0,350.0,0.3047865629196167,7.367716534645297e-07,0.03531740605831146,6.825997352600098
data/laion_aesthetic_subset\000280.jpg,"Albert Bierstadt Reproductions-Among the Siera Navada Mountains, California , 1868",700.0,420.0,0.3367423713207245,1.3468164752339362e-06,0.27067580819129944,6.52388334274292
data/laion_aesthetic_subset\000281.jpg,"""""""""""""""Red Flowers in a Vase"""""""" original fine art by Bob Kimball""""""",1000.0,997.0,0.3104340732097626,1.1769283446483314e-05,0.21182771027088165,6.531067371368408
data/laion_aesthetic_subset\000282.jpg,London Trademark by Liza Hirst,320.0,320.0,0.31124359369277954,3.0485375646094326e-06,0.05157734826207161,6.550532817840576
data/laion_aesthetic_subset\000288.jpg,"Helen and her husband Chester, at the Helen Café, 486 6th Street, 1980 Archival Pigment Print, 2016 16 x 20 inches, edition of 5 20 x 24 inches, edition of 2 30 x 40 inches, edition of 2",2500.0,1923.0,0.35667306184768677,3.4465465432731435e-05,0.1623138040304184,6.6398115158081055
data/laion_aesthetic_subset\000289.jpg,Might & Magic Heroes VII Closed Beta Kicks Off On May 25th,630.0,354.0,0.33004704117774963,0.0005967319011688232,0.1325768530368805,6.79932165145874
data/laion_aesthetic_subset\000290.jpg,Winter Painting - Winter Trail by Beth Kantor,645.0,900.0,0.3212122619152069,2.7787339149654144e-06,0.30705025792121887,6.5264058113098145
data/laion_aesthetic_subset\000292.jpg,Under the Bastei Bridge in Saxon Switzerland sur Michael Valjak,360.0,240.0,0.3241000473499298,1.0387906286268844e-06,0.04439667612314224,6.621579647064209
data/laion_aesthetic_subset\000294.jpg,"""""""""""""""Fox by the Brambles"""""""" by Kathy Ruck""""""",498.0,353.0,0.2992752492427826,2.2699446162732784e-06,0.08192769438028336,6.587110996246338
data/laion_aesthetic_subset\000295.jpg,"Dark Hedges, Northern Ireland",880.0,852.0,0.3214535117149353,4.54554901807569e-06,0.11934217065572739,6.651322364807129
data/laion_aesthetic_subset\000297.jpg,Ali Fazal Victoria And Abdul,1200.0,600.0,0.32000207901000977,1.1674186680465937e-05,0.23550446331501007,6.591605186462402
data/laion_aesthetic_subset\000303.jpg,Red Mountain Mesa Original Painting By Roland Lee Of A Scene At,800.0,528.0,0.33490169048309326,3.8106372812762856e-07,0.20566463470458984,6.595160961151123
data/laion_aesthetic_subset\000304.jpg,rhododendron in the Carpathians,539.0,360.0,0.30409127473831177,2.0195053366478533e-05,0.08753210306167603,6.662107944488525
data/laion_aesthetic_subset\000306.jpg,Typical Split Bridge - watercolour by John Davis (c),450.0,323.0,0.3454321026802063,1.3340529392280587e-07,0.07892456650733948,6.879605293273926
data/laion_aesthetic_subset\000307.jpg,ribblehead-viaduct-2443085_1920,676.0,235.0,0.32229456305503845,4.68105554318754e-06,0.06172867864370346,6.6531291007995605
data/laion_aesthetic_subset\000310.jpg,The Outer Worlds,1280.0,720.0,0.2875451147556305,0.0005723834037780762,0.07794269174337387,6.7678117752075195
data/laion_aesthetic_subset\000311.jpg,"Two Jacks Lake, AB, Canada	Sunrise engagement photo shoot with beautiful mountain reflections on the water",480.0,320.0,0.3317650854587555,1.095374500437174e-05,0.5108556151390076,6.563461780548096
data/laion_aesthetic_subset\000313.jpg,Pro-democracy protesters raise their hands as they're detained by police in central Hong Kong,960.0,639.0,0.3505598306655884,5.1274506404297426e-05,0.31798315048217773,6.502389430999756
data/laion_aesthetic_subset\000314.jpg,Village Carpenter,282.0,423.0,0.3114519715309143,3.7320378396543674e-06,0.05180475488305092,6.645339012145996
data/laion_aesthetic_subset\000317.jpg,Dreamlike Landscapes Grow from Sculptural Portraits by Yuanxing Liang,640.0,960.0,0.3221243619918823,0.0004674196243286133,0.18275921046733856,6.543268203735352
data/laion_aesthetic_subset\000318.jpg,alien city by xpe,1157.0,691.0,0.30532607436180115,0.0013953447341918945,0.27544453740119934,6.732821941375732
data/laion_aesthetic_subset\000322.jpg,Deborah Harry (Blondie),570.0,453.0,0.31782767176628113,0.008957087993621826,0.2138213962316513,6.66256856918335
data/laion_aesthetic_subset\000323.jpg,Louis Aston Knight The Cottage at Beaumont 25 5/8 x 32in,640.0,480.0,0.35326048731803894,4.6499076233885717e-07,0.0895637795329094,6.802437782287598
data/laion_aesthetic_subset\000324.jpg,Injustice 2 Supergirl Images Power Girl Comics Power Girl,1920.0,1080.0,0.32584086060523987,0.01868414878845215,0.2188192456960678,6.635085105895996
data/laion_aesthetic_subset\000325.jpg,A sunrise view in Lake Bled,1023.0,683.0,0.3765625059604645,1.2628705917450134e-05,0.26389724016189575,6.6292948722839355
data/laion_aesthetic_subset\000326.jpg,The Great Gatsby by Signe Vilstrup for Harrods Magazine | Who Designed It?,235.0,288.0,0.3214457035064697,0.002969115972518921,0.45175057649612427,6.639551639556885
data/laion_aesthetic_subset\000327.jpg,"The Quiet Abode, 1890   Isaac Levitan   Painting Reproduction",400.0,315.0,0.34643420577049255,7.571826472485554e-07,1.0,6.530892372131348
data/laion_aesthetic_subset\000328.jpg,"John William Godward, The Signal, 1899 From the...",500.0,724.0,0.34835192561149597,0.00044849514961242676,0.08497072011232376,6.520237445831299
data/laion_aesthetic_subset\000329.jpg,"This print featuring Island Lake in Fernie BC comes signed, matted and backed to orders shipped outside North America, print will not come matted but will be rolled and shipped in a tube. Abstract Landscape, Landscape Paintings, Landscapes, Painting Abstract, Acrylic Paintings, Landscape Illustration, Illustration Art, Illustrations, Canadian Artists",236.0,294.0,0.3078840374946594,1.1973968412348768e-06,0.2689546048641205,6.590287685394287
data/laion_aesthetic_subset\000334.jpg,Stunning Panoramic Astrophotography,2048.0,962.0,0.350436270236969,9.509066330792848e-06,0.4562690854072571,6.510296821594238
data/laion_aesthetic_subset\000335.jpg,"Great sand dune national park at sunset,Colorado,usa.",450.0,300.0,0.3064504861831665,1.7621730876271613e-05,0.2887047231197357,6.506847381591797
data/laion_aesthetic_subset\000336.jpg,Construction worker is building New York - 1930,173.0,231.0,0.328960120677948,3.33312782458961e-05,0.1867920160293579,6.669129371643066
data/laion_aesthetic_subset\000337.jpg,Landscape Photographer Of The Year Awards,640.0,427.0,0.3240954577922821,4.1845382838801015e-06,0.43016383051872253,6.7341628074646
data/laion_aesthetic_subset\000338.jpg,"Pear, brass vase and porcelain cup - The Arts Inn Fine Art Gallery",379.0,480.0,0.3537635803222656,2.5964156975533115e-06,0.050442591309547424,6.548232078552246
data/laion_aesthetic_subset\000339.jpg,Gwili Andre by Cecil Beaton (1932),600.0,759.0,0.2963849604129791,4.001165143563412e-05,,6.630241870880127
data/laion_aesthetic_subset\000340.jpg,A picture of a biker making a stunt and jumps in the air photo,450.0,300.0,0.29342231154441833,0.00013780593872070312,0.06563471257686615,6.635018825531006
data/laion_aesthetic_subset\000341.jpg,"Edward Theodore Compton (British, 1849-1921) The Matterhorn 34.5 x 24 cm. (13 1/2 x 9 1/2 in.)",333.0,480.0,0.31981170177459717,1.3085825685266173e-06,0.16149310767650604,6.557078838348389
data/laion_aesthetic_subset\000343.jpg,30 Beautiful Paintings by S Ilayaraja | A Must See,640.0,355.0,0.3451535701751709,5.932911517447792e-05,0.20023532211780548,7.094854831695557
data/laion_aesthetic_subset\000344.jpg,"Landscape view of Moraine lake and mountain range at sunset in Rocky Mountains, Canada",450.0,299.0,0.3072880804538727,1.2667823284573387e-05,0.1412775069475174,6.616504192352295
